E,U,Frekans,Kaynak_IDler
IP iletişim kuralı,(https://tr.wikipedia.org/wiki/IP),1,"Yönlendirici#10: Her ne kadar IP iletişim kuralı günümüzde en çok bilinen yöneltilebilir iletişim kuralıysa da AppleTalk , IPX SNA, XNS ve DECnet gibi başka iletişim kurallarının da yöneltilebilir özelliği olduğunu unutmamak gerekir. Yöneltilebilir iletişim kuralı ( İngilizce : routable protocol ) ve yöneltme iletişim kuralı ( İngilizce : routing protocol ) birbirleriyle karıştırılmaması gereken farklı kavramlardır."
yöneltilebilir iletişim kuralıysa,(https://tr.wikipedia.org/wiki/Y%C3%B6neltilebilir_ileti%C5%9Fim_kural%C4%B1),1,"Yönlendirici#10: Her ne kadar IP iletişim kuralı günümüzde en çok bilinen yöneltilebilir iletişim kuralıysa da AppleTalk , IPX SNA, XNS ve DECnet gibi başka iletişim kurallarının da yöneltilebilir özelliği olduğunu unutmamak gerekir. Yöneltilebilir iletişim kuralı ( İngilizce : routable protocol ) ve yöneltme iletişim kuralı ( İngilizce : routing protocol ) birbirleriyle karıştırılmaması gereken farklı kavramlardır."
AppleTalk,(https://tr.wikipedia.org/wiki/AppleTalk),1,"Yönlendirici#10: Her ne kadar IP iletişim kuralı günümüzde en çok bilinen yöneltilebilir iletişim kuralıysa da AppleTalk , IPX SNA, XNS ve DECnet gibi başka iletişim kurallarının da yöneltilebilir özelliği olduğunu unutmamak gerekir. Yöneltilebilir iletişim kuralı ( İngilizce : routable protocol ) ve yöneltme iletişim kuralı ( İngilizce : routing protocol ) birbirleriyle karıştırılmaması gereken farklı kavramlardır."
IPX,(https://tr.wikipedia.org/wiki/IPX),1,"Yönlendirici#10: Her ne kadar IP iletişim kuralı günümüzde en çok bilinen yöneltilebilir iletişim kuralıysa da AppleTalk , IPX SNA, XNS ve DECnet gibi başka iletişim kurallarının da yöneltilebilir özelliği olduğunu unutmamak gerekir. Yöneltilebilir iletişim kuralı ( İngilizce : routable protocol ) ve yöneltme iletişim kuralı ( İngilizce : routing protocol ) birbirleriyle karıştırılmaması gereken farklı kavramlardır."
iletişim kurallarının,(https://tr.wikipedia.org/w/index.php?title=%C4%B0leti%C5%9Fim_kural%C4%B1&action=edit&redlink=1),1,"Yönlendirici#10: Her ne kadar IP iletişim kuralı günümüzde en çok bilinen yöneltilebilir iletişim kuralıysa da AppleTalk , IPX SNA, XNS ve DECnet gibi başka iletişim kurallarının da yöneltilebilir özelliği olduğunu unutmamak gerekir. Yöneltilebilir iletişim kuralı ( İngilizce : routable protocol ) ve yöneltme iletişim kuralı ( İngilizce : routing protocol ) birbirleriyle karıştırılmaması gereken farklı kavramlardır."
Yöneltilebilir iletişim kuralı,(https://tr.wikipedia.org/wiki/Y%C3%B6neltilebilir_ileti%C5%9Fim_kural%C4%B1),1,"Yönlendirici#10: Her ne kadar IP iletişim kuralı günümüzde en çok bilinen yöneltilebilir iletişim kuralıysa da AppleTalk , IPX SNA, XNS ve DECnet gibi başka iletişim kurallarının da yöneltilebilir özelliği olduğunu unutmamak gerekir. Yöneltilebilir iletişim kuralı ( İngilizce : routable protocol ) ve yöneltme iletişim kuralı ( İngilizce : routing protocol ) birbirleriyle karıştırılmaması gereken farklı kavramlardır."
yöneltme iletişim kuralı,(https://tr.wikipedia.org/wiki/Y%C3%B6neltme_ileti%C5%9Fim_kural%C4%B1),1,"Yönlendirici#10: Her ne kadar IP iletişim kuralı günümüzde en çok bilinen yöneltilebilir iletişim kuralıysa da AppleTalk , IPX SNA, XNS ve DECnet gibi başka iletişim kurallarının da yöneltilebilir özelliği olduğunu unutmamak gerekir. Yöneltilebilir iletişim kuralı ( İngilizce : routable protocol ) ve yöneltme iletişim kuralı ( İngilizce : routing protocol ) birbirleriyle karıştırılmaması gereken farklı kavramlardır."
iletişim kurallarına,(https://tr.wikipedia.org/w/index.php?title=%C4%B0leti%C5%9Fim_kural%C4%B1&action=edit&redlink=1),1,Yönlendirici#11: Yönelticiler ortamdan bağımsız ama ağ iletişim kurallarına bağımlı çalışırlar. Köprü ya da dağıtıcıda durum tam tersidir.
Köprü,(https://tr.wikipedia.org/wiki/K%C3%B6pr%C3%BC),1,Yönlendirici#11: Yönelticiler ortamdan bağımsız ama ağ iletişim kurallarına bağımlı çalışırlar. Köprü ya da dağıtıcıda durum tam tersidir.
dağıtıcıda,(https://tr.wikipedia.org/wiki/Da%C4%9F%C4%B1t%C4%B1c%C4%B1),1,Yönlendirici#11: Yönelticiler ortamdan bağımsız ama ağ iletişim kurallarına bağımlı çalışırlar. Köprü ya da dağıtıcıda durum tam tersidir.
WLAN,(https://tr.wikipedia.org/wiki/WLAN),1,"Yönlendirici#12: Mesela üzerinde bir modem, bir WLAN arayüzü ve bir ethernet kartı olan bir yöneltici bu farklı ortamlarda çalışan ağların bir parçası olabilir."
iletişim kurallarını,(https://tr.wikipedia.org/w/index.php?title=%C4%B0leti%C5%9Fim_kural%C4%B1&action=edit&redlink=1),1,Yönlendirici#13: Ama işlevini gerçekleştirebilmesi için ortamların aynı ağ iletişim kurallarını (Ör.: IP ) kullanıyor olmaları gerekir.
IP,(https://tr.wikipedia.org/wiki/IP),1,"IP adresi#36: Versiyon ya da sürüm ( İngilizce : version ), kullanılan IP versiyonunu gösterir. | Yönlendirici#13: Ama işlevini gerçekleştirebilmesi için ortamların aynı ağ iletişim kurallarını (Ör.: IP ) kullanıyor olmaları gerekir."
iletişim kuralını,(https://tr.wikipedia.org/w/index.php?title=%C4%B0leti%C5%9Fim_kural%C4%B1&action=edit&redlink=1),1,Yönlendirici#14: Bu durum yönelticinin birden fazla iletişim kuralını tanımasına engel değildir.
işletim sistemlerinde,(https://tr.wikipedia.org/wiki/%C4%B0%C5%9Fletim_sistemi),1,"Yönlendirici#15: Her ne kadar günlük yaşamda ve bazı işletim sistemlerinde ağ geçidi ve yöneltici aynı anlamda kullanılıyorsa da, ağ geçidi OSI yedi katman modelinin dördüncü ve yukarısındaki katmanlarında uygulama bulur. Ağ geçidi farklı ağ iletişim kuralı ( TCP/IP ve SNA gibi) kullanan iki ağı birbirine bağlamakta kullanılabilir. İnternet üzerinden normal telefon numaralarının aranabildiği VoIP uygulamalarında da telekomunikasyon ağını internete bağlayan ağ geçitleri kullanılmaktadır."
Ağ geçidi,(https://tr.wikipedia.org/wiki/A%C4%9F_ge%C3%A7idi),1,"Yönlendirici#15: Her ne kadar günlük yaşamda ve bazı işletim sistemlerinde ağ geçidi ve yöneltici aynı anlamda kullanılıyorsa da, ağ geçidi OSI yedi katman modelinin dördüncü ve yukarısındaki katmanlarında uygulama bulur. Ağ geçidi farklı ağ iletişim kuralı ( TCP/IP ve SNA gibi) kullanan iki ağı birbirine bağlamakta kullanılabilir. İnternet üzerinden normal telefon numaralarının aranabildiği VoIP uygulamalarında da telekomunikasyon ağını internete bağlayan ağ geçitleri kullanılmaktadır."
iletişim kuralı,(https://tr.wikipedia.org/w/index.php?title=%C4%B0leti%C5%9Fim_kural%C4%B1&action=edit&redlink=1),1,"Yönlendirici#15: Her ne kadar günlük yaşamda ve bazı işletim sistemlerinde ağ geçidi ve yöneltici aynı anlamda kullanılıyorsa da, ağ geçidi OSI yedi katman modelinin dördüncü ve yukarısındaki katmanlarında uygulama bulur. Ağ geçidi farklı ağ iletişim kuralı ( TCP/IP ve SNA gibi) kullanan iki ağı birbirine bağlamakta kullanılabilir. İnternet üzerinden normal telefon numaralarının aranabildiği VoIP uygulamalarında da telekomunikasyon ağını internete bağlayan ağ geçitleri kullanılmaktadır."
TCP/IP,(https://tr.wikipedia.org/wiki/%C4%B0nternet_ileti%C5%9Fim_kurallar%C4%B1_dizisi),1,"DNS#45: Arpanet üzerinde TCP/IP kullanımına paralel olarak ortaya çıkan bağlantı patlaması, isim çözümü için birçok sunucuda ve her bilgisayara özgün bir isim atanmasında problemler yaşanmaktaydı. | IP adresi#1: IP adresi ( İngilizce : Internet Protocol address ), interneti ya da TCP/IP protokolünü kullanan diğer paket anahtarlamalı ağlara bağlı cihazların, ağ üzerinden birbirleri ile veri alışverişi yapmak için kullandıkları adres. | ARPANET#52: 1983'te TCP/IP protokolleri ARPANET'in ana kısmı haline gelirken ARPANET, yeni doğmakta olan İnternet'in birçok bileşeninden yalnızca biri olmak üzereydi. | Yönlendirici#15: Her ne kadar günlük yaşamda ve bazı işletim sistemlerinde ağ geçidi ve yöneltici aynı anlamda kullanılıyorsa da, ağ geçidi OSI yedi katman modelinin dördüncü ve yukarısındaki katmanlarında uygulama bulur. Ağ geçidi farklı ağ iletişim kuralı ( TCP/IP ve SNA gibi) kullanan iki ağı birbirine bağlamakta kullanılabilir. İnternet üzerinden normal telefon numaralarının aranabildiği VoIP uygulamalarında da telekomunikasyon ağını internete bağlayan ağ geçitleri kullanılmaktadır."
İnternet,(https://tr.wikipedia.org/wiki/%C4%B0nternet),1,"DNS#2: İnternet ağını oluşturan her birim sadece kendine ait bir IP adresine sahiptir. | IP adresi#3: İnternet 'e bağlanan her cihaza , İnternet Servis Sağlayıcısı tarafından bir ""public"" IP adresi atanır ve internete bağlı cihazlar birbirleriyle bu ""public"" IP adresleri üzerinden ulaşırlar. | .tf#1: .tf , Fransız Güney ve Antarktika Toprakları 'nın İnternet ülke kodu üst seviye alan adıdır ( ccTLD ). .fr , .pm , .re , .wf ve .yt ile birlikte AFNIC tarafından yönetilmektedir. 23 Ekim 2004'ten önce bu alan adı, Cambridge , Birleşik Krallık merkezli Adamsnames tarafından yönetiliyordu. | .org#1: .org alan adı, İnternet 'te kullanılan bir genel üst seviye alan adıdır (gTLD) ve İngilizce ""organization"" kelimesinin kısaltmasıdır. 1985'te kurulan ilk alan adlarından biridir ve 2003'ten beri Public Interest Registry tarafından işletilmektedir. | .to#1: .to alan adı, Tonga Krallığı 'na ait İnternet ülke kodu üst seviye alan adıdır (ccTLD). | ARPANET#9: Çok sayıda bilgisayar kullanıcısının birbirleriyle haberleşebilmelerini öngören bir bilgisayar ağı hakkındaki ilk düşünceler Ağustos 1962'de Bolt, Beranek ve Newman (BBN)'den J.C.R. Licklider tarafından ""Galaksilerarası Bilgisayar Ağı"" kavramına atfen ortaya atılmıştır. İnternet 'in günümüzde sahip olduğu tüm özellikler bu çalışma sırasında belirlenmiştir. | GoogleCard#5: İnternet Bulut bilişim Bilgisayar yazılımı Bilgisayar donanımı Yapay zekâ Reklam | .net#2: İngilizce ""network"" (ağ) kelimesinden türemiştir ve temelde İnternet hizmet sağlayıcıları ve diğer altyapı şirketleri gibi ağ teknolojileriyle ilgili kurumların kullanması için tasarlanmıştır. | URL#1: URL ( Uniform Resource Locator , Birörnek Kaynak Konumlayıcı , Tekdüzen Kaynak Bulucu ), İnternet 'te bir kaynağa (belge veya resim gibi) rastgelen, standart bir formata uygun bir karakter tertibidir. | Yönlendirici#15: Her ne kadar günlük yaşamda ve bazı işletim sistemlerinde ağ geçidi ve yöneltici aynı anlamda kullanılıyorsa da, ağ geçidi OSI yedi katman modelinin dördüncü ve yukarısındaki katmanlarında uygulama bulur. Ağ geçidi farklı ağ iletişim kuralı ( TCP/IP ve SNA gibi) kullanan iki ağı birbirine bağlamakta kullanılabilir. İnternet üzerinden normal telefon numaralarının aranabildiği VoIP uygulamalarında da telekomunikasyon ağını internete bağlayan ağ geçitleri kullanılmaktadır."
VoIP,(https://tr.wikipedia.org/wiki/VoIP),1,"Yönlendirici#15: Her ne kadar günlük yaşamda ve bazı işletim sistemlerinde ağ geçidi ve yöneltici aynı anlamda kullanılıyorsa da, ağ geçidi OSI yedi katman modelinin dördüncü ve yukarısındaki katmanlarında uygulama bulur. Ağ geçidi farklı ağ iletişim kuralı ( TCP/IP ve SNA gibi) kullanan iki ağı birbirine bağlamakta kullanılabilir. İnternet üzerinden normal telefon numaralarının aranabildiği VoIP uygulamalarında da telekomunikasyon ağını internete bağlayan ağ geçitleri kullanılmaktadır."
telekomunikasyon,(https://tr.wikipedia.org/w/index.php?title=Telekomunikasyon&action=edit&redlink=1),1,"Yönlendirici#15: Her ne kadar günlük yaşamda ve bazı işletim sistemlerinde ağ geçidi ve yöneltici aynı anlamda kullanılıyorsa da, ağ geçidi OSI yedi katman modelinin dördüncü ve yukarısındaki katmanlarında uygulama bulur. Ağ geçidi farklı ağ iletişim kuralı ( TCP/IP ve SNA gibi) kullanan iki ağı birbirine bağlamakta kullanılabilir. İnternet üzerinden normal telefon numaralarının aranabildiği VoIP uygulamalarında da telekomunikasyon ağını internete bağlayan ağ geçitleri kullanılmaktadır."
ağ geçitleri,(https://tr.wikipedia.org/wiki/A%C4%9F_ge%C3%A7idi),1,"Yönlendirici#15: Her ne kadar günlük yaşamda ve bazı işletim sistemlerinde ağ geçidi ve yöneltici aynı anlamda kullanılıyorsa da, ağ geçidi OSI yedi katman modelinin dördüncü ve yukarısındaki katmanlarında uygulama bulur. Ağ geçidi farklı ağ iletişim kuralı ( TCP/IP ve SNA gibi) kullanan iki ağı birbirine bağlamakta kullanılabilir. İnternet üzerinden normal telefon numaralarının aranabildiği VoIP uygulamalarında da telekomunikasyon ağını internete bağlayan ağ geçitleri kullanılmaktadır."
güvenlik duvarı,(https://tr.wikipedia.org/wiki/G%C3%BCvenlik_duvar%C4%B1),1,Yönlendirici#23: Yönlendirici'den farklı olarak güvenlik duvarı veya VPN işleme cihazı bu ya da diğer güvenlik fonksiyonlarını içerebilir.
VPN,(https://tr.wikipedia.org/wiki/VPN),1,Yönlendirici#23: Yönlendirici'den farklı olarak güvenlik duvarı veya VPN işleme cihazı bu ya da diğer güvenlik fonksiyonlarını içerebilir.
