E,U,Frekans,Kaynak_IDler
Norman Fransızcası,(https://tr.wikipedia.org/wiki/Normanca),2,"İngilizce#33: Buna rağmen İngilizce konuşulan bölgeler çeşitli diğer halkların işgaline ve fethine uğradıkları için dil özellikle Norman Fransızcası ile Eski Norsça gibi dillerden büyük oranda etkilenmiştir. Latince ve Grekçe de İngilizce üzerinde söz varlığı açısından yoğun etkilere sahiptir. | İngilizce#36: 1066'daki Hastings Savaşı ve Fâtih William 'ın fethiyle yönetici sınıfın dili Norman Fransızcası oldu. Latince idari ve hukuki alanlarda egemenliğini sürdürürken halk gündelik yaşamda İngilizce konuşmaya devam etti. Bu iki dillilik süreci, saray, hukuk ve yönetim başta olmak üzere binlerce Fransızca–Latince kökenli alıntının İngilizceye yerleşmesini sağladı."
Eski Norsça,(https://tr.wikipedia.org/wiki/Eski_Nors%C3%A7a),2,"İngilizce#33: Buna rağmen İngilizce konuşulan bölgeler çeşitli diğer halkların işgaline ve fethine uğradıkları için dil özellikle Norman Fransızcası ile Eski Norsça gibi dillerden büyük oranda etkilenmiştir. Latince ve Grekçe de İngilizce üzerinde söz varlığı açısından yoğun etkilere sahiptir. | İngilizce#35: Adını Angluslardan alan Anglosaksonlar ile Saksonların karışımı sonucu ortaya çıkan bu dil, konuşurları tarafından “ Anglik ” olarak da anıldı. Roma İmparatorluğu döneminde adalara gönderilen rahipler aracılığıyla İncil çeviri geleneği ve Latince yazı kültürü güç kazandı; 9.–10. yüzyıllarda ise İskandinav kökenli akınlar ve yerleşimler sonucunda Eski Norsça kaynaklı çok sayıda temel sözcük dile girdi ve çekim sisteminde sadeleşme görüldü."
Amerikan İngilizcesi,(https://tr.wikipedia.org/wiki/Amerikan_%C4%B0ngilizcesi),2,"İngilizce#124: Kuzey Amerika çeşitlerinde (özellikle Amerikan İngilizcesi ) ve İrlanda İngilizcesinde rotiklik baskınken, İngiliz İngilizcesinin birçok çeşidi rotik değildir. | İngilizce#186: İngiliz İngilizcesine dayanmaktadır, ancak son yıllarda Amerika Birleşik Devletleri'nin etkisiyle, Amerikan İngilizcesi kökenli bazı kelimeler onu Nijerya İngilizcesine dönüştürmüştür."
İrlanda'da,(https://tr.wikipedia.org/wiki/%C4%B0rlanda),2,"İngilizce#131: İngiliz dili ilk olarak Britanya ve İrlanda'da geliştiğinden, takımadalar, özellikle İngiltere'de en çeşitli lehçelere ev sahipliği yapmaktadır. | İngilizce#148: İrlanda'da , 11. yüzyıldaki Norman istilalarından bu yana İngilizcenin çeşitli biçimleri konuşulmaktadır."
Amerika Birleşik Devletleri'nin,(https://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri),2,"İngilizce#93: David Crystal 2004'te, ana dili İngilizce olan ve olmayanları bir araya getirerek, Hindistan'ın şu anda dünyadaki herhangi bir ülkeden daha fazla İngilizce konuşan veya anlayan insana sahip olduğunu iddia etti ancak Hindistan'daki İngilizce konuşanların sayısı belirsizdir, çoğu akademisyen Amerika Birleşik Devletleri'nin hala Hindistan'dan daha fazla İngilizce konuşanı olduğu sonucuna varmaktadır. | İngilizce#186: İngiliz İngilizcesine dayanmaktadır, ancak son yıllarda Amerika Birleşik Devletleri'nin etkisiyle, Amerikan İngilizcesi kökenli bazı kelimeler onu Nijerya İngilizcesine dönüştürmüştür."
Karayip,(https://tr.wikipedia.org/wiki/Karayipler),2,"İngilizce#188: Jamaika , Leeward ve Windward Adaları ve Trinidad ve Tobago , Barbados , Cayman Adaları ve Belize dahil olmak üzere Britanya'nın sömürge mülkü olan Karayip adalarında da çeşitli İngilizce türleri konuşulmaktadır. | İngilizce#190: En öne çıkan çeşitler Jamaika İngilizcesi ve Jamaika Kreolü'dür. Orta Amerika'da , Nikaragua ve Panama'nın Karayip kıyılarında İngilizce temelli kreoller konuşulmaktadır."
Friz dilleri,(https://tr.wikipedia.org/wiki/Frizce),1,"İngilizce#27: Diğer Cermen dillerinden Almanca ve Felemenkçe ile birlikte bu alt ailenin batı koluna mensup olan dil, bu grup içerisinde Friz dilleri ile beraber Anglo-Friz dilleri grubuna bağlıdır."
batı koluna,(https://tr.wikipedia.org/wiki/Bat%C4%B1_Cermen_dilleri),1,"İngilizce#27: Diğer Cermen dillerinden Almanca ve Felemenkçe ile birlikte bu alt ailenin batı koluna mensup olan dil, bu grup içerisinde Friz dilleri ile beraber Anglo-Friz dilleri grubuna bağlıdır."
ISO 639-1,(https://tr.wikipedia.org/wiki/ISO_639-1),1,İngilizce#24: Standartlama ve teknik sınıflandırma bağlamında dilin otoglotonimi English ISO 639-1 kodu en ile gösterilir.
Hint-Avrupa dil ailesinin,(https://tr.wikipedia.org/wiki/Hint-Avrupa_dil_ailesi),1,"İngilizce#26: İngilizce, Hint-Avrupa dil ailesinin Cermen dilleri alt ailesinin bir üyesidir."
Kelt dilleri,(https://tr.wikipedia.org/wiki/Kelt_dilleri),1,"İngilizce#20: İkincisi, Kelt dilleri İngilizceye çoğu kez Sakson ekseninden ad verir."
Schleswig-Holstein,(https://tr.wikipedia.org/wiki/Schleswig-Holstein),1,İngilizce#9: Anglus adının kökeni çoğu kez Schleswig-Holstein ’daki Angeln yarımadasıyla ilişkilendirilir.
küresel ortak dil,(https://tr.wikipedia.org/wiki/Lingua_franca),1,"İngilizce#4: Modern İngilizce, ana dili farklı olan insanların konuştuğu ilk "" küresel ortak dil "" olarak tanımlanmaktadır."
Britanya İmparatorluğu,(https://tr.wikipedia.org/wiki/Britanya_%C4%B0mparatorlu%C4%9Fu),1,"İngilizce#6: Dilin Britanya Adaları 'ndan öteye yayılarak benimsenmesinde, Britanya İmparatorluğu ile Amerika Birleşik Devletleri 'nin II. Dünya Savaşı sonrasında artan ekonomik ve kültürel etkisi rol oynamıştır."
Almanca,(https://tr.wikipedia.org/wiki/Almanca),1,"İngilizce#27: Diğer Cermen dillerinden Almanca ve Felemenkçe ile birlikte bu alt ailenin batı koluna mensup olan dil, bu grup içerisinde Friz dilleri ile beraber Anglo-Friz dilleri grubuna bağlıdır."
Cermen dilleri,(https://tr.wikipedia.org/wiki/Cermen_dilleri),1,"İngilizce#26: İngilizce, Hint-Avrupa dil ailesinin Cermen dilleri alt ailesinin bir üyesidir."
karşılıklı anlaşılabilirlik,(https://tr.wikipedia.org/wiki/Kar%C5%9F%C4%B1l%C4%B1kl%C4%B1_anla%C5%9F%C4%B1labilirlik),1,"İngilizce#30: Modern İngilizce, en yakın akrabası olduğu Friz dilleri de dahil olmak üzere hiçbir Anakara Cermen dili ile karşılıklı anlaşılabilirlik göstermemektedir."
Kıta Avrupası,(https://tr.wikipedia.org/wiki/K%C4%B1ta_Avrupas%C4%B1),1,"İngilizce#29: İzlandaca ve Faroece dillerinde olduğu gibi İngilizcenin bir ada grubunda konuşulmasının yarattığı izolasyon, dilin Kıta Avrupası 'ndaki diğer Cermen dillerinden etkilenmesini engellemiş ve farklılaşmasına neden olmuştur."
Faroece,(https://tr.wikipedia.org/wiki/Faroece),1,"İngilizce#29: İzlandaca ve Faroece dillerinde olduğu gibi İngilizcenin bir ada grubunda konuşulmasının yarattığı izolasyon, dilin Kıta Avrupası 'ndaki diğer Cermen dillerinden etkilenmesini engellemiş ve farklılaşmasına neden olmuştur."
Anglo-Friz dilleri,(https://tr.wikipedia.org/wiki/Anglo-Friz_dilleri),1,"İngilizce#27: Diğer Cermen dillerinden Almanca ve Felemenkçe ile birlikte bu alt ailenin batı koluna mensup olan dil, bu grup içerisinde Friz dilleri ile beraber Anglo-Friz dilleri grubuna bağlıdır."
Angluslardan,(https://tr.wikipedia.org/wiki/Angluslar),1,"İngilizce#35: Adını Angluslardan alan Anglosaksonlar ile Saksonların karışımı sonucu ortaya çıkan bu dil, konuşurları tarafından “ Anglik ” olarak da anıldı. Roma İmparatorluğu döneminde adalara gönderilen rahipler aracılığıyla İncil çeviri geleneği ve Latince yazı kültürü güç kazandı; 9.–10. yüzyıllarda ise İskandinav kökenli akınlar ve yerleşimler sonucunda Eski Norsça kaynaklı çok sayıda temel sözcük dile girdi ve çekim sisteminde sadeleşme görüldü."
Anglosaksonlar,(https://tr.wikipedia.org/wiki/Anglosaksonlar),1,"İngilizce#35: Adını Angluslardan alan Anglosaksonlar ile Saksonların karışımı sonucu ortaya çıkan bu dil, konuşurları tarafından “ Anglik ” olarak da anıldı. Roma İmparatorluğu döneminde adalara gönderilen rahipler aracılığıyla İncil çeviri geleneği ve Latince yazı kültürü güç kazandı; 9.–10. yüzyıllarda ise İskandinav kökenli akınlar ve yerleşimler sonucunda Eski Norsça kaynaklı çok sayıda temel sözcük dile girdi ve çekim sisteminde sadeleşme görüldü."
Saksonların,(https://tr.wikipedia.org/wiki/Saksonlar),1,"İngilizce#35: Adını Angluslardan alan Anglosaksonlar ile Saksonların karışımı sonucu ortaya çıkan bu dil, konuşurları tarafından “ Anglik ” olarak da anıldı. Roma İmparatorluğu döneminde adalara gönderilen rahipler aracılığıyla İncil çeviri geleneği ve Latince yazı kültürü güç kazandı; 9.–10. yüzyıllarda ise İskandinav kökenli akınlar ve yerleşimler sonucunda Eski Norsça kaynaklı çok sayıda temel sözcük dile girdi ve çekim sisteminde sadeleşme görüldü."
Anglik,(https://tr.wikipedia.org/wiki/Eski_%C4%B0ngilizce),1,"İngilizce#35: Adını Angluslardan alan Anglosaksonlar ile Saksonların karışımı sonucu ortaya çıkan bu dil, konuşurları tarafından “ Anglik ” olarak da anıldı. Roma İmparatorluğu döneminde adalara gönderilen rahipler aracılığıyla İncil çeviri geleneği ve Latince yazı kültürü güç kazandı; 9.–10. yüzyıllarda ise İskandinav kökenli akınlar ve yerleşimler sonucunda Eski Norsça kaynaklı çok sayıda temel sözcük dile girdi ve çekim sisteminde sadeleşme görüldü."
Roma İmparatorluğu,(https://tr.wikipedia.org/wiki/Roma_%C4%B0mparatorlu%C4%9Fu),1,"İngilizce#35: Adını Angluslardan alan Anglosaksonlar ile Saksonların karışımı sonucu ortaya çıkan bu dil, konuşurları tarafından “ Anglik ” olarak da anıldı. Roma İmparatorluğu döneminde adalara gönderilen rahipler aracılığıyla İncil çeviri geleneği ve Latince yazı kültürü güç kazandı; 9.–10. yüzyıllarda ise İskandinav kökenli akınlar ve yerleşimler sonucunda Eski Norsça kaynaklı çok sayıda temel sözcük dile girdi ve çekim sisteminde sadeleşme görüldü."
rahipler,(https://tr.wikipedia.org/wiki/Rahip),1,"İngilizce#35: Adını Angluslardan alan Anglosaksonlar ile Saksonların karışımı sonucu ortaya çıkan bu dil, konuşurları tarafından “ Anglik ” olarak da anıldı. Roma İmparatorluğu döneminde adalara gönderilen rahipler aracılığıyla İncil çeviri geleneği ve Latince yazı kültürü güç kazandı; 9.–10. yüzyıllarda ise İskandinav kökenli akınlar ve yerleşimler sonucunda Eski Norsça kaynaklı çok sayıda temel sözcük dile girdi ve çekim sisteminde sadeleşme görüldü."
İncil,(https://tr.wikipedia.org/wiki/%C4%B0ncil),1,"İngilizce#35: Adını Angluslardan alan Anglosaksonlar ile Saksonların karışımı sonucu ortaya çıkan bu dil, konuşurları tarafından “ Anglik ” olarak da anıldı. Roma İmparatorluğu döneminde adalara gönderilen rahipler aracılığıyla İncil çeviri geleneği ve Latince yazı kültürü güç kazandı; 9.–10. yüzyıllarda ise İskandinav kökenli akınlar ve yerleşimler sonucunda Eski Norsça kaynaklı çok sayıda temel sözcük dile girdi ve çekim sisteminde sadeleşme görüldü."
Hastings Savaşı,(https://tr.wikipedia.org/wiki/Hastings_Sava%C5%9F%C4%B1),1,"İngilizce#36: 1066'daki Hastings Savaşı ve Fâtih William 'ın fethiyle yönetici sınıfın dili Norman Fransızcası oldu. Latince idari ve hukuki alanlarda egemenliğini sürdürürken halk gündelik yaşamda İngilizce konuşmaya devam etti. Bu iki dillilik süreci, saray, hukuk ve yönetim başta olmak üzere binlerce Fransızca–Latince kökenli alıntının İngilizceye yerleşmesini sağladı."
Fâtih William,(https://tr.wikipedia.org/wiki/I._William),1,"İngilizce#36: 1066'daki Hastings Savaşı ve Fâtih William 'ın fethiyle yönetici sınıfın dili Norman Fransızcası oldu. Latince idari ve hukuki alanlarda egemenliğini sürdürürken halk gündelik yaşamda İngilizce konuşmaya devam etti. Bu iki dillilik süreci, saray, hukuk ve yönetim başta olmak üzere binlerce Fransızca–Latince kökenli alıntının İngilizceye yerleşmesini sağladı."
dilbilgisel cins,(https://tr.wikipedia.org/w/index.php?title=Gramer_cinsi&action=edit&redlink=1),1,"İngilizce#37: Aynı dönemde isim ve sıfat çekimleri yalınlaştı, dilbilgisel cins sistemi çözüldü ve söz dizimi daha sabit söz sırasına yöneldi. 14. yüzyılda Geoffrey Chaucer ’ın eserleri ve 15. yüzyıl idari yazışmalarında görülen Chancery Standard , Londra temelli bir yazı normunun yükselişine zemin hazırladı."
Geoffrey Chaucer,(https://tr.wikipedia.org/wiki/Geoffrey_Chaucer),1,"İngilizce#37: Aynı dönemde isim ve sıfat çekimleri yalınlaştı, dilbilgisel cins sistemi çözüldü ve söz dizimi daha sabit söz sırasına yöneldi. 14. yüzyılda Geoffrey Chaucer ’ın eserleri ve 15. yüzyıl idari yazışmalarında görülen Chancery Standard , Londra temelli bir yazı normunun yükselişine zemin hazırladı."
Proto Cermence,(https://tr.wikipedia.org/wiki/Proto_Cermence),1,İngilizce#32: İngilizce diğer Cermen dilleri ile birlikte ortak Proto Cermence dilinden türediği ve bazı temel özelliklerini diğer Cermen dilleri ile paylaştığı için bir Cermen dili olarak sınıflandırılmaktadır.
İzlandaca,(https://tr.wikipedia.org/wiki/%C4%B0zlandaca),1,"İngilizce#29: İzlandaca ve Faroece dillerinde olduğu gibi İngilizcenin bir ada grubunda konuşulmasının yarattığı izolasyon, dilin Kıta Avrupası 'ndaki diğer Cermen dillerinden etkilenmesini engellemiş ve farklılaşmasına neden olmuştur."
Scots,(https://tr.wikipedia.org/wiki/%C4%B0sko%C3%A7%C3%A7a_(Cermen_dili)),1,İngilizce#28: Modern İngilizce ve tarihi İngilizce formları ile İngilizce ile çok yakın bir ilişkide olan Scots ( Kelt İskoççası ile karıştırılmamalıdır) İngiliz dilleri alt grubunu oluşturmaktadır.
Kelt İskoççası,(https://tr.wikipedia.org/wiki/%C4%B0sko%C3%A7%C3%A7a_(Kelt_dili)),1,İngilizce#28: Modern İngilizce ve tarihi İngilizce formları ile İngilizce ile çok yakın bir ilişkide olan Scots ( Kelt İskoççası ile karıştırılmamalıdır) İngiliz dilleri alt grubunu oluşturmaktadır.
İngiliz dilleri,(https://tr.wikipedia.org/wiki/%C4%B0ngiliz_dilleri),1,İngilizce#28: Modern İngilizce ve tarihi İngilizce formları ile İngilizce ile çok yakın bir ilişkide olan Scots ( Kelt İskoççası ile karıştırılmamalıdır) İngiliz dilleri alt grubunu oluşturmaktadır.
Kral James İncili,(https://tr.wikipedia.org/wiki/Kral_James_Onayl%C4%B1_Kitab-%C4%B1_Mukaddes),1,"İngilizce#38: 1476’da William Caxton ’ın Londra’da matbaayı kurması, yazımda görece bir tutarlılık sağladı ve Londra normunun yayılmasına katkıda bulundu. 15.–17. yüzyıllar arasında gerçekleşen Büyük Ünlü Kayması ( Great Vowel Shift ), günümüz yazım–ses eşleşmesindeki düzensizliklerin büyük bölümünü açıklayan kapsamlı bir ses değişimidir. Shakespeare ’ın oyunları ve Kral James İncili (1611), ortak sözvarlığın ve ifade olanaklarının genişlemesinde kalıcı rol oynadı. 18. yüzyılda standartlaşma, Samuel Johnson ’ın A Dictionary of the English Language (1755) ve Robert Lowth ’ın A Short Introduction to English Grammar (1762) gibi eserlerle güçlendi."
Shakespeare,(https://tr.wikipedia.org/wiki/William_Shakespeare),1,"İngilizce#38: 1476’da William Caxton ’ın Londra’da matbaayı kurması, yazımda görece bir tutarlılık sağladı ve Londra normunun yayılmasına katkıda bulundu. 15.–17. yüzyıllar arasında gerçekleşen Büyük Ünlü Kayması ( Great Vowel Shift ), günümüz yazım–ses eşleşmesindeki düzensizliklerin büyük bölümünü açıklayan kapsamlı bir ses değişimidir. Shakespeare ’ın oyunları ve Kral James İncili (1611), ortak sözvarlığın ve ifade olanaklarının genişlemesinde kalıcı rol oynadı. 18. yüzyılda standartlaşma, Samuel Johnson ’ın A Dictionary of the English Language (1755) ve Robert Lowth ’ın A Short Introduction to English Grammar (1762) gibi eserlerle güçlendi."
Büyük Ünlü Kayması,(https://tr.wikipedia.org/w/index.php?title=B%C3%BCy%C3%BCk_%C3%9Cnl%C3%BC_Kaymas%C4%B1&action=edit&redlink=1),1,"İngilizce#38: 1476’da William Caxton ’ın Londra’da matbaayı kurması, yazımda görece bir tutarlılık sağladı ve Londra normunun yayılmasına katkıda bulundu. 15.–17. yüzyıllar arasında gerçekleşen Büyük Ünlü Kayması ( Great Vowel Shift ), günümüz yazım–ses eşleşmesindeki düzensizliklerin büyük bölümünü açıklayan kapsamlı bir ses değişimidir. Shakespeare ’ın oyunları ve Kral James İncili (1611), ortak sözvarlığın ve ifade olanaklarının genişlemesinde kalıcı rol oynadı. 18. yüzyılda standartlaşma, Samuel Johnson ’ın A Dictionary of the English Language (1755) ve Robert Lowth ’ın A Short Introduction to English Grammar (1762) gibi eserlerle güçlendi."
William Caxton,(https://tr.wikipedia.org/wiki/William_Caxton),1,"İngilizce#38: 1476’da William Caxton ’ın Londra’da matbaayı kurması, yazımda görece bir tutarlılık sağladı ve Londra normunun yayılmasına katkıda bulundu. 15.–17. yüzyıllar arasında gerçekleşen Büyük Ünlü Kayması ( Great Vowel Shift ), günümüz yazım–ses eşleşmesindeki düzensizliklerin büyük bölümünü açıklayan kapsamlı bir ses değişimidir. Shakespeare ’ın oyunları ve Kral James İncili (1611), ortak sözvarlığın ve ifade olanaklarının genişlemesinde kalıcı rol oynadı. 18. yüzyılda standartlaşma, Samuel Johnson ’ın A Dictionary of the English Language (1755) ve Robert Lowth ’ın A Short Introduction to English Grammar (1762) gibi eserlerle güçlendi."
Çince,(https://tr.wikipedia.org/wiki/%C3%87ince),1,"İngilizce#40: Günümüzde İngilizce, ana dil sayısı bakımından Çince ve İspanyolca ile birlikte dünyanın en geniş topluluklarına sahip diller arasındadır."
İspanyolca,(https://tr.wikipedia.org/wiki/%C4%B0spanyolca),1,"İngilizce#40: Günümüzde İngilizce, ana dil sayısı bakımından Çince ve İspanyolca ile birlikte dünyanın en geniş topluluklarına sahip diller arasındadır."
Britanya İmparatorluğunun,(https://tr.wikipedia.org/wiki/Britanya_%C4%B0mparatorlu%C4%9Fu),1,"İngilizce#39: Sonraki yüzyıllarda Britanya İmparatorluğunun yayılması ve Amerika Birleşik Devletleri ’nin kültürel–ekonomik etkisi, dilin dünya geneline yayılmasını hızlandırdı."
Samuel Johnson,(https://tr.wikipedia.org/wiki/Samuel_Johnson),1,"İngilizce#38: 1476’da William Caxton ’ın Londra’da matbaayı kurması, yazımda görece bir tutarlılık sağladı ve Londra normunun yayılmasına katkıda bulundu. 15.–17. yüzyıllar arasında gerçekleşen Büyük Ünlü Kayması ( Great Vowel Shift ), günümüz yazım–ses eşleşmesindeki düzensizliklerin büyük bölümünü açıklayan kapsamlı bir ses değişimidir. Shakespeare ’ın oyunları ve Kral James İncili (1611), ortak sözvarlığın ve ifade olanaklarının genişlemesinde kalıcı rol oynadı. 18. yüzyılda standartlaşma, Samuel Johnson ’ın A Dictionary of the English Language (1755) ve Robert Lowth ’ın A Short Introduction to English Grammar (1762) gibi eserlerle güçlendi."
Büyük Britanya,(https://tr.wikipedia.org/wiki/B%C3%BCy%C3%BCk_Britanya),1,"İngilizce#43: Ana dili İngilizce olanlar daha çok Amerika , Avustralya ve Büyük Britanya adalarında bulunmaktadır."
