E,U,Frekans,Kaynak_IDler
Kalifornia Üniversitesi,(https://tr.wikipedia.org/wiki/Kaliforniya_%C3%9Cniversitesi),1,"ARPANET#15: Bunlar; Santa Monica'da Sistem Geliştirme Kuruluşu için kullanılan Q-32, Kalifornia Üniversitesi 'nde için kullanılan bir bilgisayar ve MIT 'de bulunan ve Multics projesi için kullanılan bilgisayardı."
MIT,(https://tr.wikipedia.org/wiki/Massachusetts_Teknoloji_Enstit%C3%BCs%C3%BC),1,"ARPANET#15: Bunlar; Santa Monica'da Sistem Geliştirme Kuruluşu için kullanılan Q-32, Kalifornia Üniversitesi 'nde için kullanılan bir bilgisayar ve MIT 'de bulunan ve Multics projesi için kullanılan bilgisayardı."
Multics,(https://tr.wikipedia.org/wiki/Multics),1,"ARPANET#15: Bunlar; Santa Monica'da Sistem Geliştirme Kuruluşu için kullanılan Q-32, Kalifornia Üniversitesi 'nde için kullanılan bir bilgisayar ve MIT 'de bulunan ve Multics projesi için kullanılan bilgisayardı."
çevirgeler,(https://tr.wikipedia.org/wiki/%C3%87evirge),1,"ARPANET#25: Her konumdaki işlemciler ""kaydet ve yönlendir"" denilen paket dağıtma işlevini görecek ve bu işlemciler birbirlerine 50 kbps hızda çalışan çevirgeler yardımıyla bağlanacaklardı."
Honeywell,(https://tr.wikipedia.org/wiki/Honeywell),1,"ARPANET#27: BBN birinci kuşak işlemci yapımı için sağlamlaştırılmış bir Honeywell DDP-516 kullanmaya karar verdi. 516, 24 kBlik bir belleğe (artırılabilir) ve 16 kanallı bir doğrudan bellek erişimli bir kontrol birimine sahipti."
doğrudan bellek erişimli,(https://tr.wikipedia.org/wiki/Do%C4%9Frudan_bellek_eri%C5%9Fimi),1,"ARPANET#27: BBN birinci kuşak işlemci yapımı için sağlamlaştırılmış bir Honeywell DDP-516 kullanmaya karar verdi. 516, 24 kBlik bir belleğe (artırılabilir) ve 16 kanallı bir doğrudan bellek erişimli bir kontrol birimine sahipti."
Kaliforniya Üniversitesi,(https://tr.wikipedia.org/wiki/Kaliforniya_%C3%9Cniversitesi_(Los_Angeles)),1,ARPANET#34: İlk kesin ARPANET hattı Kaliforniya Üniversitesi ile SAE'deki işlemciler arasında 21 Kasım 1969 tarihinde kurulmuştur.
yazılım uygulamaları,(https://tr.wikipedia.org/wiki/Yaz%C4%B1l%C4%B1m),1,"ARPANET#51: Bu arayüz, yazılım uygulamaları kullanarak üst düzey iletişim protokollerinin oluşturulmasına yardımcı oldu. Bu, OSI modeline aktarılan bir kavram olan protokol katmanlama nın ilk örneğidir."
iletişim protokollerinin,(https://tr.wikipedia.org/wiki/%C4%B0leti%C5%9Fim_protokol%C3%BC),1,"ARPANET#51: Bu arayüz, yazılım uygulamaları kullanarak üst düzey iletişim protokollerinin oluşturulmasına yardımcı oldu. Bu, OSI modeline aktarılan bir kavram olan protokol katmanlama nın ilk örneğidir."
TCP/IP,(https://tr.wikipedia.org/wiki/%C4%B0nternet_ileti%C5%9Fim_kurallar%C4%B1_dizisi),1,"DNS#45: Arpanet üzerinde TCP/IP kullanımına paralel olarak ortaya çıkan bağlantı patlaması, isim çözümü için birçok sunucuda ve her bilgisayara özgün bir isim atanmasında problemler yaşanmaktaydı. | IP adresi#1: IP adresi ( İngilizce : Internet Protocol address ), interneti ya da TCP/IP protokolünü kullanan diğer paket anahtarlamalı ağlara bağlı cihazların, ağ üzerinden birbirleri ile veri alışverişi yapmak için kullandıkları adres. | ARPANET#52: 1983'te TCP/IP protokolleri ARPANET'in ana kısmı haline gelirken ARPANET, yeni doğmakta olan İnternet'in birçok bileşeninden yalnızca biri olmak üzereydi."
Hawaii,(https://tr.wikipedia.org/wiki/Hawaii),1,"ARPANET#59: Ayrıca, Pasifik Okyanusu üzerinden Hawaii 'ye ve Atlantik Okyanusu üzerinden Norveç 'e iki uydu hattı kuruldu."
Norveç,(https://tr.wikipedia.org/wiki/Norve%C3%A7),1,".fr#4: .fr alan adını kaydetmek isteyen kişi ve kuruluşların Avrupa Serbest Ticaret Birliği bölgesinde yani Avrupa Birliği , İsviçre , Lihtenştayn , Norveç veya İzlanda 'da bulunması gerekmektedir. | .eu#2: Bu sınırlamaya 2014 yılında Avrupa Ekonomik Alanı (EEA) dahil edilerek İzlanda , Lihtenştayn ve Norveç 'te bulunan kişi, şirket veya kuruluşlar için de geçerli hâle gelmesi sağlanmıştır. | ARPANET#59: Ayrıca, Pasifik Okyanusu üzerinden Hawaii 'ye ve Atlantik Okyanusu üzerinden Norveç 'e iki uydu hattı kuruldu."
ASCII,(https://tr.wikipedia.org/wiki/ASCII),1,"Dosya aktarım iletişim kuralı#2: Dosya aktarım iletişim kuralı , ( İngilizce : F ile T ransfer P rotocol; FTP ), bir veri yığınının - ASCII , EBCDIC ve binary- bir uç aygıttan diğerine iletimi için kullanılmaktadır. | ARPANET#69: Makine, terminal işlemcisi olarak kullanıldığında sunucuların tek terminaline karşılık 65 ASCII seri terminaline izin veriyordu. 316, mali ve bakım kolaylığı açısından 516'ya göre daha elverişliydi."
nükleer saldırılara,(https://tr.wikipedia.org/wiki/N%C3%BCkleer_sava%C5%9F),1,ARPANET#74: ARPANET hakkındaki bir yarı efsaneye göre ağın kuruluş amacı nükleer saldırılara karşı koymaktı. Internet Society 'nin ARPANET'in teknik ayrıntılarını anlattığı yazıda şöyle deniliyor:
Internet Society,(https://tr.wikipedia.org/wiki/Internet_Society),1,".org#7: Kasım 2019'da Public Interest Registry (PIR), Internet Society tarafından Ethos Capital adlı şirkete 1,135 milyar ABD doları karşılığında satılacaktı. | ARPANET#74: ARPANET hakkındaki bir yarı efsaneye göre ağın kuruluş amacı nükleer saldırılara karşı koymaktı. Internet Society 'nin ARPANET'in teknik ayrıntılarını anlattığı yazıda şöyle deniliyor:"
