E,U,Frekans,Kaynak_IDler
Antik Yunan,(https://tr.wikipedia.org/wiki/Antik_Yunanistan),1,"Vikipedi#4: Vikipedi sözcüğü, viki ve pedi sözcüklerinin birleşiminden oluşur. "" Viki "", Hawaii dilindeki ""wiki wiki"" ( hızlı veya bilgi amaçlı ) sözcüğünden türetilmiştir. "" Pedi "" ise, Antik Yunan Medeniyeti'nde ""kapsamlı kültürel eğitim sistemi"" anlamına gelen paideia sözcüğünden gelir."
vandalizme,(https://tr.wikipedia.org/wiki/Vikipedi:Vandalizm),1,Vikipedi#5: Vikipedi'nin güvenilebilirliği ve doğruluğu üzerine tartışmalar mevcuttur ve site yoğun olarak vandalizme maruz kalmaktadır.
Hollanda,(https://tr.wikipedia.org/wiki/Hollanda),1,"Vikipedi#9: Vikipedi'nin ana sunucuları ABD 'nin Florida Eyaleti'ndeki Tampa kentinde, diğer başlıca sunucuları ise Hollanda 'nın Amsterdam , Fransa 'nın Paris ve Güney Kore 'nin Seul kentinde bulunmaktadır."
Amsterdam,(https://tr.wikipedia.org/wiki/Amsterdam),1,"Vikipedi#9: Vikipedi'nin ana sunucuları ABD 'nin Florida Eyaleti'ndeki Tampa kentinde, diğer başlıca sunucuları ise Hollanda 'nın Amsterdam , Fransa 'nın Paris ve Güney Kore 'nin Seul kentinde bulunmaktadır."
Fransa,(https://tr.wikipedia.org/wiki/Fransa),1,".bl#1: .bl , Saint Barthélemy için planlanan olan bir internet ülke üst seviye alan adı (ccTLD) idi. 21 Eylül 2007'de ülkeye atanması kararlaştırıldı fakat 15 Temmuz 2007'de ülkenin Fransa 'ya bağlı bir denizaşırı kolektivite statüsünü alması sonucu iptal edildi. | .bl#2: Günümüzde bölgede Guadeloupe 'nin alan adı olan .gp veya Fransa 'nın alan adı .fr kullanılmaktadır. | .mf#1: .mf , Saint Martin için planlanan olan bir internet ülke üst seviye alan adı (ccTLD) idi. 11 Ekim 2007'de delege edildi fakat ülkenin Fransa 'ya bağlı bir denizaşırı kolektivite statüsünü alması sebebiyle iptal edildi. | .mf#2: Günümüzde bölgede Guadeloupe 'nin alan adı olan .gp veya Fransa 'nın alan adı .fr kullanılmaktadır. | Vikipedi#9: Vikipedi'nin ana sunucuları ABD 'nin Florida Eyaleti'ndeki Tampa kentinde, diğer başlıca sunucuları ise Hollanda 'nın Amsterdam , Fransa 'nın Paris ve Güney Kore 'nin Seul kentinde bulunmaktadır."
Paris,(https://tr.wikipedia.org/wiki/Paris),1,"Vikipedi#9: Vikipedi'nin ana sunucuları ABD 'nin Florida Eyaleti'ndeki Tampa kentinde, diğer başlıca sunucuları ise Hollanda 'nın Amsterdam , Fransa 'nın Paris ve Güney Kore 'nin Seul kentinde bulunmaktadır."
Güney Kore,(https://tr.wikipedia.org/wiki/G%C3%BCney_Kore),1,"Vikipedi#9: Vikipedi'nin ana sunucuları ABD 'nin Florida Eyaleti'ndeki Tampa kentinde, diğer başlıca sunucuları ise Hollanda 'nın Amsterdam , Fransa 'nın Paris ve Güney Kore 'nin Seul kentinde bulunmaktadır."
Seul,(https://tr.wikipedia.org/wiki/Seul),1,"Vikipedi#9: Vikipedi'nin ana sunucuları ABD 'nin Florida Eyaleti'ndeki Tampa kentinde, diğer başlıca sunucuları ise Hollanda 'nın Amsterdam , Fransa 'nın Paris ve Güney Kore 'nin Seul kentinde bulunmaktadır."
ABD,(https://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri),1,".us#8: Ayrıca ABD topraklarının kendi ccTLDs vardır. .as Amerikan Samoası için, .gu Guam , Kuzey Mariana Adaları .mp , .pr Puerto Rico için ve .vi Virgin Adaları için kullanılmaktadır. | .mil#1: .mil ( mil itary = askeri) ABD askeri site bağlantısının olduğunu belirtir. | Vikipedi#9: Vikipedi'nin ana sunucuları ABD 'nin Florida Eyaleti'ndeki Tampa kentinde, diğer başlıca sunucuları ise Hollanda 'nın Amsterdam , Fransa 'nın Paris ve Güney Kore 'nin Seul kentinde bulunmaktadır."
Tampa,(https://tr.wikipedia.org/wiki/Tampa),1,"Vikipedi#9: Vikipedi'nin ana sunucuları ABD 'nin Florida Eyaleti'ndeki Tampa kentinde, diğer başlıca sunucuları ise Hollanda 'nın Amsterdam , Fransa 'nın Paris ve Güney Kore 'nin Seul kentinde bulunmaktadır."
h2g2,(https://tr.wikipedia.org/wiki/H2g2),1,"Vikipedi#14: Diğer İnternet ansiklopedi projelerinin çoğu üyelik gerektirir ve yalnızca uzmanların yazılarına izin vermektedir: Stanford Felsefe Ansiklopedisi , Nupedia , h2g2 ve Everything2 gibi. Bazı ansiklopediler de Vikipedi gibi Viki yazılımı kullanmaktadır."
Everything2,(https://tr.wikipedia.org/wiki/Everything2),1,"Vikipedi#14: Diğer İnternet ansiklopedi projelerinin çoğu üyelik gerektirir ve yalnızca uzmanların yazılarına izin vermektedir: Stanford Felsefe Ansiklopedisi , Nupedia , h2g2 ve Everything2 gibi. Bazı ansiklopediler de Vikipedi gibi Viki yazılımı kullanmaktadır."
GNU Özgür Belgeleme Lisansı,(https://tr.wikipedia.org/wiki/GNU_%C3%96zg%C3%BCr_Belgeleme_Lisans%C4%B1),1,"Vikipedi#15: Diğer ansiklopedilerden farklı olarak, Vikipedi GNU Özgür Belgeleme Lisansı (GÖBL) kullanmaktadır."
Vikisözlük,(https://tr.wikipedia.org/wiki/Vikis%C3%B6zl%C3%BCk),1,"Vikipedi#17: Bilgiler tartışılır, değerlendirilir ve içeriğe eklenmesi, değiştirilmesi veya Vikisözlük gibi kardeş bir projeye transfer olması üzerine kararlar alınır."
Wikimedia Vakfı,(https://tr.wikipedia.org/wiki/Wikimedia_Vakf%C4%B1),1,"Türkçe Vikipedi#10: Vikipedi ve kardeş projelerinde 2013 yılından beri kayıtlı kullanıcılar için HTTPS sistemi güvenlik nedeniyle zorunlu olduğu için bu engelleme onları etkilememiştir. 12 Haziran 2015 tarihinde Wikimedia Blog'u üzerinde yapılan duyuruda Wikimedia Vakfı 2011 yılından beri üzerinde çalıştıkları HTTPS şifreleme sisteminin tüm projelerde ve tüm kullanıcılar için aktifleştirildiğini kamuoyuna açıkladı. | Vikipedi#21: 2020'de yayımlanan verilere göre İngilizce Vikipedi sürümünde 31 binden fazla aktif editör varken diğer dillerde binden fazla aktif editörü olan Vikipedi projelerinin sayısı 11'dir. Wikimedia Vakfı 'nın 2019'da yayımladığı verilere göre editörlerin %91'i erkek, %9'u kadındır."
GÖBL,(https://tr.wikipedia.org/wiki/GNU_%C3%96zg%C3%BCr_Belgeleme_Lisans%C4%B1),1,Vikipedi#24: Bu sebeple Vikipedi'deki maddeler GÖBL ile yazılmakta ve her yazar telif haklarından vazgeçmektedir.
Amerika Birleşik Devletleri,(https://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri),1,".us#1: .us , Amerika Birleşik Devletleri için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Ülkede en çok kullanılan CcTLD .com , .net , .org ikinci düzey alan adlarıdır. | .us#4: Amerika Birleşik Devletleri hemen hemen her eyalet ve federal bölge için bir ikinci seviye alan adları açmıştır. | İngilizce#6: Dilin Britanya Adaları 'ndan öteye yayılarak benimsenmesinde, Britanya İmparatorluğu ile Amerika Birleşik Devletleri 'nin II. Dünya Savaşı sonrasında artan ekonomik ve kültürel etkisi rol oynamıştır. | İngilizce#39: Sonraki yüzyıllarda Britanya İmparatorluğunun yayılması ve Amerika Birleşik Devletleri ’nin kültürel–ekonomik etkisi, dilin dünya geneline yayılmasını hızlandırdı. | İngilizce#44: Ana dili İngilizce olanların en fazla olduğu yer Amerika Birleşik Devletleri 'dir. Ayrıca Okyanusya 'da da çok konuşulan bir dildir. | İngilizce#50: Ana dili İngilizce olan geniş topluluklara sahip ülkeler (iç halka), çoğunluğun İngilizce konuştuğu İngiltere , Amerika Birleşik Devletleri , Avustralya , Kanada , İrlanda ve Yeni Zelanda ile önemli bir azınlığın İngilizce konuştuğu Güney Afrika'yı içerir. | İngilizce#51: En çok ana dili İngilizce olan ülkeler, azalan sırayla Amerika Birleşik Devletleri (en az 231 milyon), Birleşik Krallık (60 milyon), Kanada (19 milyon), Avustralya (en az 17 milyon), Güney Afrika (4,8 milyon), İrlanda (4,2 milyon) ve Yeni Zelanda (3,7 milyon). | Vikipedi#30: Şirket logoları, şarkı örnekleri, haber fotoğrafları ise Amerika Birleşik Devletleri kanunlarına göre adil kullanım altında kullanılmaktadır."
adil kullanım,(https://tr.wikipedia.org/wiki/Adil_kullan%C4%B1m),1,"Vikipedi#30: Şirket logoları, şarkı örnekleri, haber fotoğrafları ise Amerika Birleşik Devletleri kanunlarına göre adil kullanım altında kullanılmaktadır."
Creative Commons,(https://tr.wikipedia.org/wiki/Creative_Commons),1,Vikipedi#31: Bunun yanı sıra Creative Commons gibi GÖBL benzeri lisanslama yöntemleri de mevcuttur.
Tarafsız bakış açısı yönergesi,(https://tr.wikipedia.org/wiki/Vikipedi:Tarafs%C4%B1z_bak%C4%B1%C5%9F_a%C3%A7%C4%B1s%C4%B1),1,"Vikipedi#32: Vikipedi'nin en önemli politikalarından biri tarafsızlık politikasıdır. Tarafsız bakış açısı yönergesi , Vikipedi'nin temel taşlarından birisidir."
kanılara,(https://tr.wiktionary.org/wiki/kan%C4%B1),1,"Vikipedi#36: Vikipedi maddeleri hazırlanırken kanılara değil, olgulara yer verilir."
olgulara,(https://tr.wiktionary.org/wiki/olgu),1,"Vikipedi#36: Vikipedi maddeleri hazırlanırken kanılara değil, olgulara yer verilir."
Wikimedia Commons,(https://tr.wikipedia.org/wiki/Wikimedia_Commons),1,Vikipedi#51: Bunun yanı sıra Wikimedia Commons deposunda da tüm Vikipedilerin kullandığı medya dosyaları mevcuttur.
Alexa,(https://tr.wikipedia.org/wiki/Alexa),1,"Vikipedi#53: Alexa 'ya göre, Vikipedi ziyaretçilerinin %61,58'i İngilizce Vikipedi sitesini ziyaret etmektedir."
Stanford Felsefe Ansiklopedisi,(https://tr.wikipedia.org/wiki/Stanford_Felsefe_Ansiklopedisi),1,"Vikipedi#14: Diğer İnternet ansiklopedi projelerinin çoğu üyelik gerektirir ve yalnızca uzmanların yazılarına izin vermektedir: Stanford Felsefe Ansiklopedisi , Nupedia , h2g2 ve Everything2 gibi. Bazı ansiklopediler de Vikipedi gibi Viki yazılımı kullanmaktadır."
Nupedia,(https://tr.wikipedia.org/wiki/Nupedia),1,"Vikipedi#14: Diğer İnternet ansiklopedi projelerinin çoğu üyelik gerektirir ve yalnızca uzmanların yazılarına izin vermektedir: Stanford Felsefe Ansiklopedisi , Nupedia , h2g2 ve Everything2 gibi. Bazı ansiklopediler de Vikipedi gibi Viki yazılımı kullanmaktadır."
ogg,(https://tr.wikipedia.org/wiki/Ogg),1,"Vikipedi#71: Bazı maddeler için, seslendirilmiş sürümleri ogg biçiminde sunulmaktadır. mp3 yerine ogg biçiminde sunulmasındaki ana sebep, mp3'ün bazı patentlerle koruma altına alınmış olmasıdır."
Darwin,(https://tr.wikipedia.org/wiki/Charles_Darwin),1,"Vikipedi#57: Vikipedi kullanıcıların ortaklaşa çalışmasının zamanla maddeleri geliştireceği inancıyla kurulmuştur, tıpkı herhangi bir açık kaynaklı programın gelişmesi gibi. Vikipedi editörleri bu durumu, ""sosyal Darwin evrimi gelişmesi"" ile açıklar."
CD,(https://tr.wikipedia.org/wiki/CD),1,"Vikipedi#75: Örnek olarak, SOS Children Vikipedi'nin içeriğini CD 'de sunmaktadır."
mp3,(https://tr.wikipedia.org/wiki/MP3),1,"Vikipedi#71: Bazı maddeler için, seslendirilmiş sürümleri ogg biçiminde sunulmaktadır. mp3 yerine ogg biçiminde sunulmasındaki ana sebep, mp3'ün bazı patentlerle koruma altına alınmış olmasıdır."
PediaPress,(https://tr.wikipedia.org/wiki/PediaPress),1,Vikipedi#77: Yayımlanmış Vikipedi maddeleri ayrıca PediaPress ve Print on Demand servisleri tarafından da sunulmaktadır.
Print on Demand,(https://tr.wikipedia.org/w/index.php?title=Print_on_Demand&action=edit&redlink=1),1,Vikipedi#77: Yayımlanmış Vikipedi maddeleri ayrıca PediaPress ve Print on Demand servisleri tarafından da sunulmaktadır.
Kanada,(https://tr.wikipedia.org/wiki/Kanada),1,"İngilizce#50: Ana dili İngilizce olan geniş topluluklara sahip ülkeler (iç halka), çoğunluğun İngilizce konuştuğu İngiltere , Amerika Birleşik Devletleri , Avustralya , Kanada , İrlanda ve Yeni Zelanda ile önemli bir azınlığın İngilizce konuştuğu Güney Afrika'yı içerir. | Vikipedi#79: Vikipedi'nin maddeleri ayrıca akademik çalışmalarda, kitaplarda ve konferanslarda ve son olarak da filmlerde de kullanılmaktadır. 2006 yılında, Amerika Birleşik Devletleri'nde bir davada Vikipedi referans olarak gösterilmiştir. Kanada Parlamentosu, Vikipedi'nin aynı cinste insanların evliliği hakkındaki maddesini, Yasal Evlenme Kanunu'nda okunulacak belge olarak sunmuştur."
SOS Children,(https://tr.wikipedia.org/w/index.php?title=SOS_Children&action=edit&redlink=1),1,"Vikipedi#75: Örnek olarak, SOS Children Vikipedi'nin içeriğini CD 'de sunmaktadır."
Türkiye başbakanı,(https://tr.wikipedia.org/wiki/T%C3%BCrkiye_ba%C5%9Fbakan%C4%B1),1,"Vikipedi#80: Dönemin Türkiye başbakanı Recep Tayyip Erdoğan , türban ile ilgili bir demecinde Türkçe Vikipedi 'yi kaynak göstermiştir."
Recep Tayyip Erdoğan,(https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan),1,"Vikipedi#80: Dönemin Türkiye başbakanı Recep Tayyip Erdoğan , türban ile ilgili bir demecinde Türkçe Vikipedi 'yi kaynak göstermiştir."
türban,(https://tr.wikipedia.org/wiki/T%C3%BCrban),1,"Vikipedi#80: Dönemin Türkiye başbakanı Recep Tayyip Erdoğan , türban ile ilgili bir demecinde Türkçe Vikipedi 'yi kaynak göstermiştir."
"""Weird Al"" Yankovic",(https://tr.wikipedia.org/wiki/%22Weird_Al%22_Yankovic),1,"Vikipedi#82: Özellikle İngilizce konuşan ülkelerde Vikipedi'nin açık kodlu (değiştirilebilir) olması ve yoğun vandalizme uğramasını konu alan parodiler ve skeçler sıklıkla yapılmaktadır. ""Weird Al"" Yankovic ""White and Nerdy"" klibinde Atlantic Records sayfasını parodi amacıyla ""You suck!"" (Berbat!) şeklinde değiştirmiştir."
Atlantic Records,(https://tr.wikipedia.org/wiki/Atlantic_Records),1,"Vikipedi#82: Özellikle İngilizce konuşan ülkelerde Vikipedi'nin açık kodlu (değiştirilebilir) olması ve yoğun vandalizme uğramasını konu alan parodiler ve skeçler sıklıkla yapılmaktadır. ""Weird Al"" Yankovic ""White and Nerdy"" klibinde Atlantic Records sayfasını parodi amacıyla ""You suck!"" (Berbat!) şeklinde değiştirmiştir."
Penny Arcade,(https://tr.wikipedia.org/w/index.php?title=Penny_Arcade&action=edit&redlink=1),1,"Vikipedi#83: Bu durum Yankovic hayranlarının sayfaya yoğun olarak vandalizmde bulunmasına sebep olmuştur. Penny Arcade 'in bir karikatüründe İskeletor , He-Man maddesini değiştirmektedir."
karikatüründe,(https://tr.wikipedia.org/wiki/Karikat%C3%BCr),1,"Vikipedi#83: Bu durum Yankovic hayranlarının sayfaya yoğun olarak vandalizmde bulunmasına sebep olmuştur. Penny Arcade 'in bir karikatüründe İskeletor , He-Man maddesini değiştirmektedir."
Wikipedia 1.0,(https://tr.wikipedia.org/w/index.php?title=Wikipedia_1.0&action=edit&redlink=1),1,"Vikipedi#76: Buna ek olarak, Wikipedia 1.0 isimli onaylanmış ve basıma hazır maddelerin editörler tarafından hazırlanmış bir CD sürümü de hazırlanmaktadır."
İskeletor,(https://tr.wikipedia.org/wiki/%C4%B0skeletor),1,"Vikipedi#83: Bu durum Yankovic hayranlarının sayfaya yoğun olarak vandalizmde bulunmasına sebep olmuştur. Penny Arcade 'in bir karikatüründe İskeletor , He-Man maddesini değiştirmektedir."
He-Man,(https://tr.wikipedia.org/wiki/He-Man),1,"Vikipedi#83: Bu durum Yankovic hayranlarının sayfaya yoğun olarak vandalizmde bulunmasına sebep olmuştur. Penny Arcade 'in bir karikatüründe İskeletor , He-Man maddesini değiştirmektedir."
Habertürk TV,(https://tr.wikipedia.org/wiki/Habert%C3%BCrk_TV),1,"Vikipedi#84: 2013 yılında Murat Bardakçı , Habertürk TV 'de hazırlayıp sunduğu Tarihin Arka Odası programında Vikipedi'deki bilgileri birkaç kez eleştirmiştir."
Murat Bardakçı,(https://tr.wikipedia.org/wiki/Murat_Bardak%C3%A7%C4%B1),1,"Vikipedi#84: 2013 yılında Murat Bardakçı , Habertürk TV 'de hazırlayıp sunduğu Tarihin Arka Odası programında Vikipedi'deki bilgileri birkaç kez eleştirmiştir."
intihal,(https://tr.wikipedia.org/wiki/%C4%B0ntihal),1,"Vikipedi#85: Vikipedi'deki kendi biyografi maddesinden örnek vererek yanlış bilgiler içerdiğini belirtmiş, Vikipedi'yi intihal açısından öğrencilerin akademik performansı için olumsuz bir kaynak olarak gördüğünü dile getirmiş ve Vikipedi'nin bu yüzden Türkiye'de yasaklanmasını savunmuştur."
yasaklanmasını,(https://tr.wikipedia.org/wiki/Sans%C3%BCr),1,"Vikipedi#85: Vikipedi'deki kendi biyografi maddesinden örnek vererek yanlış bilgiler içerdiğini belirtmiş, Vikipedi'yi intihal açısından öğrencilerin akademik performansı için olumsuz bir kaynak olarak gördüğünü dile getirmiş ve Vikipedi'nin bu yüzden Türkiye'de yasaklanmasını savunmuştur."
erişim engelinin,(https://tr.wikipedia.org/wiki/Vikipedi%27ye_T%C3%BCrkiye%27den_eri%C5%9Fimin_engellenmesi),1,"Vikipedi#86: Vikipedi'ye Türkiye'den erişim engelinin , 15 Ocak 2020'de Türkiye Cumhuriyeti Anayasa Mahkemesi kararının ardından Bilgi Teknolojileri ve İletişim Kurumu tarafından kaldırılmasının ardından, 23 Ocak 2020'de Habertürk gazetesi yazarlarından Fatih Altaylı “Davutoğlu’nun Anımsattıkları” başlıklı bir yazı kaleme almıştır."
Türkiye Cumhuriyeti Anayasa Mahkemesi,(https://tr.wikipedia.org/wiki/T%C3%BCrkiye_Cumhuriyeti_Anayasa_Mahkemesi),1,"Vikipedi#86: Vikipedi'ye Türkiye'den erişim engelinin , 15 Ocak 2020'de Türkiye Cumhuriyeti Anayasa Mahkemesi kararının ardından Bilgi Teknolojileri ve İletişim Kurumu tarafından kaldırılmasının ardından, 23 Ocak 2020'de Habertürk gazetesi yazarlarından Fatih Altaylı “Davutoğlu’nun Anımsattıkları” başlıklı bir yazı kaleme almıştır."
Habertürk gazetesi,(https://tr.wikipedia.org/wiki/Habert%C3%BCrk_(gazete)),1,"Vikipedi#86: Vikipedi'ye Türkiye'den erişim engelinin , 15 Ocak 2020'de Türkiye Cumhuriyeti Anayasa Mahkemesi kararının ardından Bilgi Teknolojileri ve İletişim Kurumu tarafından kaldırılmasının ardından, 23 Ocak 2020'de Habertürk gazetesi yazarlarından Fatih Altaylı “Davutoğlu’nun Anımsattıkları” başlıklı bir yazı kaleme almıştır."
Fatih Altaylı,(https://tr.wikipedia.org/wiki/Fatih_Altayl%C4%B1),1,"Vikipedi#86: Vikipedi'ye Türkiye'den erişim engelinin , 15 Ocak 2020'de Türkiye Cumhuriyeti Anayasa Mahkemesi kararının ardından Bilgi Teknolojileri ve İletişim Kurumu tarafından kaldırılmasının ardından, 23 Ocak 2020'de Habertürk gazetesi yazarlarından Fatih Altaylı “Davutoğlu’nun Anımsattıkları” başlıklı bir yazı kaleme almıştır."
