E,U,Frekans,Kaynak_IDler
Kokain | kokain,(https://tr.wikipedia.org/wiki/Kokain),3,Diego Maradona#14: İtalya'da 1991 yılında başarısız geçen bir kokain testinden sonra 15 ay boyunca futboldan uzaklaştırılmıştır. | Diego Maradona#36: Stresten kokain kullanmaya başladı ve kaybettiği maçlar ve turnuvalardan dolayı kulüp tarafından 70.000 $ para cezası aldı. | Diego Maradona#38: Kokain ve uyuşturucu testlerinde başarısız olan Maradona 15 ay futboldan men edildikten sonra 1992 yılında Napoli'den ayrıldı.
Sevilla,(https://tr.wikipedia.org/wiki/Sevilla_FC),3,"Diego Maradona#5: Maradona profesyonel futbol kariyeri boyunca Argentinos Juniors , Boca Juniors , Barcelona , Napoli , Sevilla ve Newell's Old Boys takımlarında oynamıştır. | Diego Maradona#39: İspanya'dan Real Madrid ve Fransa'dan Marseille kulüplerinin ilgilenmesine rağmen Sevilla 'yı seçti ve bir yıl orada oynadı. 1993 yılında Newell's Old Boys 'a transfer oldu. 1995 yılında Boca Juniors 'a geri döndü ve iki yıl orada oynadı. | Diego MaradonaCard#16: Sevilla"
Tanrı'nın Eli,(https://tr.wikipedia.org/wiki/Tanr%C4%B1%27n%C4%B1n_Eli),3,"Diego Maradona#10: İlk golü eliyle atmıştır ve ceza verilmemiştir, o gole "" Tanrı'nın Eli "" denmiştir. | Diego Maradona#55: Maradona maçtaki ilk golünü "" Tanrı'nın Eli "" olarak bilinen golü attı. Maradona bu golle ilgili olarak ""Maradona'nın kafasıyla ve Tanrı'nın eliyle gelen küçük bir gol"" dedi. 22 Ağustos 2005 tarihinde Maradona bir televizyon programında golü bilerek eliyle attığını ve topun kafasına isabet etmediğini itiraf etti. Bu gol Dünya Kupası tarihinin uluslararası bir fiyaskosu olarak tanındı. | Diego Maradona#130: Maradona, Yo Soy El Diego adlı 2006 otobiyografisinde, 1986 FIFA Dünya Kupası 'nda İngiltere'ye karşı Tanrı'nın Eli (""Hand of God"") golünü Falkland Savaşı 'na bağladı: ""Maçtan önce futbolun Malvinas (Falkland Adaları'nın İspanyolca adı) Savaşı ile hiçbir ilgisi olmadığını söylemiştik."
1982 FIFA Dünya Kupası | Dünya Kupası,(https://tr.wikipedia.org/wiki/1982_FIFA_D%C3%BCnya_Kupas%C4%B1),2,"Diego Maradona#45: Maradona'nın millî takım bazında oynadığı ilk turnuva 1982 yılındaki Dünya Kupası oldu. Barselona'daki turnuvanın açılış maçı Arjantin ve Belçika arasındaydı. 3. gruba düşen Arjantin, Belçika ile yaptığı maçta 1-0 yenildi. | Diego Maradona#26: 1982 FIFA Dünya Kupası 'ndan sonra Haziran ayında Maradona, İspanyol kulübü Barcelona 'ya 5 milyon £ ($7.6m) karşılığında transfer oldu ve en pahalı oyuncu unvanını aldı. 1983 yılında César Luis Menotti teknik direktörlüğünde Maradonalı Barcelona, Real Madrid 'i eleyerek Copa del Rey 'i, Athletic Bilbao 'yu yenerek Supercopa de España 'yı aldı. Ancak, Maradona'nın Barcelona macerası kısa sürdü."
Brezilya,(https://tr.wikipedia.org/wiki/Brezilya_mill%C3%AE_futbol_tak%C4%B1m%C4%B1),2,"Diego Maradona#47: C grubunda Brezilya ve o senenin şampiyonu İtalya ile eşleşti. Claudio Gentile 'in Maradona'ya karşı agresif bir şekilde oynadığı İtalya maçını, İtalya 2-1 kazandı. | Diego Maradona#65: Arjantin, son 16'da karşılaştığı Brezilya 'yı, Maradona'nın yaptığı atakta Claudio Caniggia 'nın attığı golle yendi."
FIFA Dünya Kupası,(https://tr.wikipedia.org/wiki/FIFA_D%C3%BCnya_Kupas%C4%B1),2,"Diego Maradona#7: Dört FIFA Dünya Kupası turnuvasında oynamıştır ve Arjantin adına kaptanlık yaptığı 1986 Dünya Kupası 'nda, Batı Almanya'yı finalde 3-2 yenip kupaya uzanmışlardır. | Diego Maradona#44: Diego Maradona, Arjantin millî takımı ile çıktığı 91 maçta 34 gol attı. İlk millî maçına 27 Şubat 1977 tarihinde daha 16 yaşındayken, Macaristan karşısında çıktı. 18 yaşındayken Dünya Genç Şampiyonası 'nda oynadı ve finalde karşılaştıkları Sovyetler Birliği maçında parladı ve 3-1 kazandılar. 2 Haziran 1979 tarihinde Maradona, A millî takımdaki ilk golünü Hampden Park 'ta 3-1 kazandıkları İskoçya maçında attı. 1979 ve 1986 yıllarında FIFA 20 Yaş Altı Dünya Kupası ve FIFA Dünya Kupası 'nda Altın Top alarak bunu başaran tek futbolcu oldu."
Hampden Park,(https://tr.wikipedia.org/wiki/Hampden_Park),2,"Diego Maradona#44: Diego Maradona, Arjantin millî takımı ile çıktığı 91 maçta 34 gol attı. İlk millî maçına 27 Şubat 1977 tarihinde daha 16 yaşındayken, Macaristan karşısında çıktı. 18 yaşındayken Dünya Genç Şampiyonası 'nda oynadı ve finalde karşılaştıkları Sovyetler Birliği maçında parladı ve 3-1 kazandılar. 2 Haziran 1979 tarihinde Maradona, A millî takımdaki ilk golünü Hampden Park 'ta 3-1 kazandıkları İskoçya maçında attı. 1979 ve 1986 yıllarında FIFA 20 Yaş Altı Dünya Kupası ve FIFA Dünya Kupası 'nda Altın Top alarak bunu başaran tek futbolcu oldu. | Diego Maradona#78: 29 Ekim 2008 tarihinde AFA başkanı Julio Grondona , Maradona'nın Aralık 2008'den itibaren teknik direktör olacağını doğruladı. 19 Kasım 2008 tarihinde, Diego Maradona Arjantin teknik direktörlüğündeki ilk maçına Glasgow'da Hampden Park 'ta İskoçya karşısında çıktı ve ilk maçını 1-0 kazandı."
Serie A,(https://tr.wikipedia.org/wiki/Serie_A),2,Diego Maradona#30: İtalya Serie A takımı Napoli 'ye 6.9m £ ($10.48m) karşılığında transfer olarak yeni rekor kırdı. | Diego Maradona#34: Maradona 1987/88 sezonunda Serie A 'da gol kralı oldu.
Real Madrid,(https://tr.wikipedia.org/wiki/Real_Madrid_CF),2,"Diego Maradona#26: 1982 FIFA Dünya Kupası 'ndan sonra Haziran ayında Maradona, İspanyol kulübü Barcelona 'ya 5 milyon £ ($7.6m) karşılığında transfer oldu ve en pahalı oyuncu unvanını aldı. 1983 yılında César Luis Menotti teknik direktörlüğünde Maradonalı Barcelona, Real Madrid 'i eleyerek Copa del Rey 'i, Athletic Bilbao 'yu yenerek Supercopa de España 'yı aldı. Ancak, Maradona'nın Barcelona macerası kısa sürdü. | Diego Maradona#39: İspanya'dan Real Madrid ve Fransa'dan Marseille kulüplerinin ilgilenmesine rağmen Sevilla 'yı seçti ve bir yıl orada oynadı. 1993 yılında Newell's Old Boys 'a transfer oldu. 1995 yılında Boca Juniors 'a geri döndü ve iki yıl orada oynadı."
Julio Grondona,(https://tr.wikipedia.org/w/index.php?title=Julio_Grondona&action=edit&redlink=1),2,"Diego Maradona#78: 29 Ekim 2008 tarihinde AFA başkanı Julio Grondona , Maradona'nın Aralık 2008'den itibaren teknik direktör olacağını doğruladı. 19 Kasım 2008 tarihinde, Diego Maradona Arjantin teknik direktörlüğündeki ilk maçına Glasgow'da Hampden Park 'ta İskoçya karşısında çıktı ve ilk maçını 1-0 kazandı. | Diego Maradona#86: Meksika'yı da 3-1 ile geçen Arjantin çeyrek finalde Almanya 'ya 4-0 yenildi ve turnuva dışı kalarak beşinci oldu. Almanya yenilgisinden sonra Maradona Arjantin teknik direktörlüğü geleceği hakkında ""Yarın bırakabilirim"" dedi. 15 Temmuz 2010 tarihinde Arjantin Futbol Federasyonu 2014 yazındaki Dünya Kupası 'na kadar geçerli olabilecek dört yıllık bir sözleşme teklifi yapabileceğini açıkladı, ancak 27 Temmuz'da AFA sözleşme yenilememe kararı aldı. 29 Temmuz 2010 tarihinde Maradona AFA başkanı Julio Grondona ve millî takımlar direktörü Carlos Bilardo 'nun kendisini görevden aldığını söyledi."
Arjantin'in 3-2 yendiği maçta | finalde,(https://tr.wikipedia.org/wiki/1986_FIFA_D%C3%BCnya_Kupas%C4%B1_finali),2,"Diego Maradona#58: Yarı finalde Belçika 'ya iki gol daha attı. Finalde Batı Almanya defanslarının uyguladığı çifte markaja rağmen Jorge Burruchaga 'ya gol pası vererek takımının galibiyet golüne katkıda bulundu. Arjantin'in 3-2 yendiği maçta , Azteca Stadyumu 'nda 115.000 seyirci vardı. | Diego Maradona#7: Dört FIFA Dünya Kupası turnuvasında oynamıştır ve Arjantin adına kaptanlık yaptığı 1986 Dünya Kupası 'nda, Batı Almanya'yı finalde 3-2 yenip kupaya uzanmışlardır."
İskoçya,(https://tr.wikipedia.org/wiki/%C4%B0sko%C3%A7ya_mill%C3%AE_futbol_tak%C4%B1m%C4%B1),2,"Diego Maradona#44: Diego Maradona, Arjantin millî takımı ile çıktığı 91 maçta 34 gol attı. İlk millî maçına 27 Şubat 1977 tarihinde daha 16 yaşındayken, Macaristan karşısında çıktı. 18 yaşındayken Dünya Genç Şampiyonası 'nda oynadı ve finalde karşılaştıkları Sovyetler Birliği maçında parladı ve 3-1 kazandılar. 2 Haziran 1979 tarihinde Maradona, A millî takımdaki ilk golünü Hampden Park 'ta 3-1 kazandıkları İskoçya maçında attı. 1979 ve 1986 yıllarında FIFA 20 Yaş Altı Dünya Kupası ve FIFA Dünya Kupası 'nda Altın Top alarak bunu başaran tek futbolcu oldu. | Diego Maradona#78: 29 Ekim 2008 tarihinde AFA başkanı Julio Grondona , Maradona'nın Aralık 2008'den itibaren teknik direktör olacağını doğruladı. 19 Kasım 2008 tarihinde, Diego Maradona Arjantin teknik direktörlüğündeki ilk maçına Glasgow'da Hampden Park 'ta İskoçya karşısında çıktı ve ilk maçını 1-0 kazandı."
Macaristan,(https://tr.wikipedia.org/wiki/Macaristan_mill%C3%AE_futbol_tak%C4%B1m%C4%B1),2,"Diego Maradona#44: Diego Maradona, Arjantin millî takımı ile çıktığı 91 maçta 34 gol attı. İlk millî maçına 27 Şubat 1977 tarihinde daha 16 yaşındayken, Macaristan karşısında çıktı. 18 yaşındayken Dünya Genç Şampiyonası 'nda oynadı ve finalde karşılaştıkları Sovyetler Birliği maçında parladı ve 3-1 kazandılar. 2 Haziran 1979 tarihinde Maradona, A millî takımdaki ilk golünü Hampden Park 'ta 3-1 kazandıkları İskoçya maçında attı. 1979 ve 1986 yıllarında FIFA 20 Yaş Altı Dünya Kupası ve FIFA Dünya Kupası 'nda Altın Top alarak bunu başaran tek futbolcu oldu. | Diego Maradona#46: Grubun diğer maçlarında Macaristan ve El Salvador 'u yenen Arjantin, ikinci tura yükseldi."
futbolcu | futbolcudan,(https://tr.wikipedia.org/wiki/Futbolcu),2,"Diego Maradona#1: Diego Armando Maradona ( İspanyolca telaffuz: [ˈdjeɣo maɾaˈðona] , 30 Ekim 1960 - 25 Kasım 2020), Arjantinli profesyonel futbolcu , teknik direktör ve menajerdi . | Diego Maradona#4: Transferde iki kez en yüksek ücret rekoru kıran iki futbolcudan ilkidir, ikincisi Ronaldo 'dur. Barcelona 'ya 5 milyon £ karşılığında transfer olup rekor kırdıktan sonra Napoli 'ye 6,9 milyon £'a transfer olarak yeni rekor kırmıştır."
İngiltere,(https://tr.wikipedia.org/wiki/%C4%B0ngiltere_mill%C3%AE_futbol_tak%C4%B1m%C4%B1),2,Diego Maradona#9: Aynı turnuvada çeyrek finalde İngiltere 'ye iki gol atarak 2-1'lik galibiyeti sağlamıştır ve iki gol de tarihe geçmiştir. | Diego Maradona#53: Turnuvadaki ilk golünü ise bulunduğu grubun ikinci maçında İtalya'ya attı. Sonraki iki golünü ise çeyrek finalde İngiltere 'ye atarak takımının 2-1 kazanmasına katkıda bulundu.
Racing | Racing Avellaneda,(https://tr.wikipedia.org/wiki/Racing_Club),2,"Diego Maradona#76: Maradona, Argentinos Juniors 'tan takım arkadaşı Carlos Fren ile birlikte antrenörlüğe başladı. Corrientes 'in Mandiyú takımını ve Racing adlı takımı çalıştırdı ve küçük başarılar elde etti. Mayıs 2011 tarihinde Birleşik Arap Emirlikleri'nin Dubai kulübü Al Wasl 'da teknik direktörlüğe başlayan Maradona, 10 Temmuz 2012 tarihinde takımdan kovuldu. | Diego MaradonaCard#23: Racing Avellaneda"
Azteca Stadyumu,(https://tr.wikipedia.org/w/index.php?title=Azteca_Stadyumu&action=edit&redlink=1),2,"Diego Maradona#58: Yarı finalde Belçika 'ya iki gol daha attı. Finalde Batı Almanya defanslarının uyguladığı çifte markaja rağmen Jorge Burruchaga 'ya gol pası vererek takımının galibiyet golüne katkıda bulundu. Arjantin'in 3-2 yendiği maçta , Azteca Stadyumu 'nda 115.000 seyirci vardı. | Diego Maradona#62: Turnuva sonunda yapılan oylamayla turnuvanın en iyi oyuncusu seçilerek Altın Top ödülünü aldı. Azteca Stadyumu 'nun girişine heykeli dikildi."
Falkland Savaşı,(https://tr.wikipedia.org/wiki/Falkland_Sava%C5%9F%C4%B1),2,"Diego Maradona#54: Maçın arka planında hâlâ Falkland Savaşı 'ndan kalan duygular vardı. | Diego Maradona#130: Maradona, Yo Soy El Diego adlı 2006 otobiyografisinde, 1986 FIFA Dünya Kupası 'nda İngiltere'ye karşı Tanrı'nın Eli (""Hand of God"") golünü Falkland Savaşı 'na bağladı: ""Maçtan önce futbolun Malvinas (Falkland Adaları'nın İspanyolca adı) Savaşı ile hiçbir ilgisi olmadığını söylemiştik."
Yunanistan,(https://tr.wikipedia.org/wiki/Yunanistan_mill%C3%AE_futbol_tak%C4%B1m%C4%B1),2,Diego Maradona#71: 1994 FIFA Dünya Kupası 'nda sadece iki maçta oynadı. Yunanistan 'a bir gol attı. Maç sonrasında kendisine yapılan doping testinde başarısız olan Maradona evine gönderildi. | Diego Maradona#85: Gruptaki son maçını Yunanistan ile yapan Arjantin maçı 2-0 kazanarak gruptan lider çıktı ve ikinci turda Meksika ile eşleşti.
Hugo Chávez,(https://tr.wikipedia.org/wiki/Hugo_Ch%C3%A1vez),2,"Diego Maradona#116: Maradona, Bolivya 'nın devrik devlet başkanı Evo Morales 'e destek verdi ve aynı zamanda eski Venezuela Devlet Başkanı Hugo Chávez 'in de destekçisiydi. 2005'te kendisini Miraflores Sarayı 'nda kabul eden Chavez'le buluşmak için Venezuela'ya geldi. | Diego Maradona#129: Nisan 2013'te Maradona, Hugo Chávez 'in mezarını ziyaret etti ve Venezuelalıları, sosyalist liderin mirasını sürdürmek için merhum liderin tayin ettiği halefi Nicolas Maduro 'yu seçmeye çağırdı; Maradona televizyonda ""Mücadeleye devam edin"" dedi. Maradona, Maduro'nun Caracas 'taki son kampanya mitingine katıldı, futbolcularla sözleşme imzaladı ve Maduro'ya Arjantin forması hediye etti. Maradona ile Chavez'in mezarını ziyaret eden Maduro, ""Diego ile konuşmak çok duygusaldı çünkü komutan Chávez de onu çok seviyordu dedi."" Maradona, Venezuela'daki 2018 başkanlık seçimleri sırasında seçim kampanyası mitingine katıldı ve dans etti. 2019 Venezuela başkanlık krizi sırasında, Meksika Futbol Federasyonu , etik kurallarını ihlal ettiği ve Nicolás Maduro'ya bir takım zaferi adadığı için ona para cezası verdi."
Belçika,(https://tr.wikipedia.org/wiki/Bel%C3%A7ika_mill%C3%AE_futbol_tak%C4%B1m%C4%B1),2,"Diego Maradona#45: Maradona'nın millî takım bazında oynadığı ilk turnuva 1982 yılındaki Dünya Kupası oldu. Barselona'daki turnuvanın açılış maçı Arjantin ve Belçika arasındaydı. 3. gruba düşen Arjantin, Belçika ile yaptığı maçta 1-0 yenildi. | Diego Maradona#58: Yarı finalde Belçika 'ya iki gol daha attı. Finalde Batı Almanya defanslarının uyguladığı çifte markaja rağmen Jorge Burruchaga 'ya gol pası vererek takımının galibiyet golüne katkıda bulundu. Arjantin'in 3-2 yendiği maçta , Azteca Stadyumu 'nda 115.000 seyirci vardı."
Al Wasl | Al-Wasl,(https://tr.wikipedia.org/wiki/El-Vasl),2,"Diego MaradonaCard#25: Al-Wasl | Diego Maradona#76: Maradona, Argentinos Juniors 'tan takım arkadaşı Carlos Fren ile birlikte antrenörlüğe başladı. Corrientes 'in Mandiyú takımını ve Racing adlı takımı çalıştırdı ve küçük başarılar elde etti. Mayıs 2011 tarihinde Birleşik Arap Emirlikleri'nin Dubai kulübü Al Wasl 'da teknik direktörlüğe başlayan Maradona, 10 Temmuz 2012 tarihinde takımdan kovuldu."
2010 FIFA Dünya Kupası | Dünya Kupası finallerine,(https://tr.wikipedia.org/wiki/2010_FIFA_D%C3%BCnya_Kupas%C4%B1),2,Diego Maradona#84: Haziran 2010 tarihinde Dünya Kupası finallerine kalan Arjantin ilk maçında Nijerya 'yı 1-0 yendi. 4-1 kazandıkları Güney Kore maçında Gonzalo Higuaín hat-trick yaptı. | Diego Maradona#17: Kasım 2008 tarihinde Arjantin teknik direktörlüğüne getirilmiş ve 15 ay sonra 2010 FIFA Dünya Kupası 'nda istifa etmiştir.
